CVE-2022-33299	AFFECTS_PRODUCT	PROD-QUALCOMM-APQ8096AU-FIRMWARE
CVE-2022-33299	HAS_WEAKNESS	CWE-476
CVE-2022-33300	AFFECTS_PRODUCT	PROD-QUALCOMM-QAM8295P
CVE-2022-33300	AFFECTS_PRODUCT	PROD-QUALCOMM-QAM8295P-FIRMWARE
CVE-2022-33300	AFFECTS_PRODUCT	PROD-QUALCOMM-QCA6174A-FIRMWARE
CVE-2022-33300	HAS_WEAKNESS	CWE-20
CVE-2022-33300	HAS_WEAKNESS	CWE-787
CVE-2022-3416	AFFECTS_PRODUCT	PROD-BRAVENEWCODE-WPTOUCH
CVE-2022-3417	AFFECTS_PRODUCT	PROD-BRAVENEWCODE-WPTOUCH
CVE-2022-34322	AFFECTS_PRODUCT	PROD-SAGE-SAGE-ENTERPRISE-INTELLIGENCE
CVE-2022-34322	HAS_WEAKNESS	CWE-79
CVE-2022-34324	AFFECTS_PRODUCT	PROD-SAGE-SAGE-XRT-BUSINESS-EXCHANGE
CVE-2022-34324	HAS_WEAKNESS	CWE-89
CVE-2022-34440	AFFECTS_PRODUCT	PROD-DELL-POLICY-MANAGER-FOR-SECURE-CONNECT-GATEWAY
CVE-2022-34440	HAS_WEAKNESS	CWE-321
CVE-2022-34440	HAS_WEAKNESS	CWE-798
CVE-2022-34441	AFFECTS_PRODUCT	PROD-DELL-POLICY-MANAGER-FOR-SECURE-CONNECT-GATEWAY
CVE-2022-34441	HAS_WEAKNESS	CWE-321
CVE-2022-34441	HAS_WEAKNESS	CWE-798
CVE-2022-3460	AFFECTS_PRODUCT	PROD-OCTOPUS-OCTOPUS-SERVER
CVE-2022-3460	HAS_WEAKNESS	CWE-200
CVE-2022-3460	HAS_WEAKNESS	CWE-212
CVE-2022-35281	AFFECTS_PRODUCT	PROD-IBM-MAXIMO-APPLICATION-SUITE
CVE-2022-35281	AFFECTS_PRODUCT	PROD-IBM-MAXIMO-ASSET-MANAGEMENT
CVE-2022-35281	HAS_WEAKNESS	CWE-1236
CVE-2022-35401	AFFECTS_PRODUCT	PROD-ASUS-RT-AX82U
CVE-2022-35401	AFFECTS_PRODUCT	PROD-ASUS-RT-AX82U-FIRMWARE
CVE-2022-35401	HAS_WEAKNESS	CWE-287
CVE-2022-35401	HAS_WEAKNESS	CWE-324
CVE-2022-35845	AFFECTS_PRODUCT	PROD-FORTINET-FORTITESTER
CVE-2022-35845	HAS_WEAKNESS	CWE-78
CVE-2022-3613	AFFECTS_PRODUCT	PROD-GITLAB-GITLAB
CVE-2022-3613	HAS_WEAKNESS	CWE-400
CVE-2022-36441	AFFECTS_PRODUCT	PROD-ZEBRA-ENTERPRISE-HOME-SCREEN
CVE-2022-36441	HAS_WEAKNESS	CWE-284
CVE-2022-36443	AFFECTS_PRODUCT	PROD-ZEBRA-ENTERPRISE-HOME-SCREEN
CVE-2022-36443	HAS_WEAKNESS	CWE-284
CVE-2022-3679	AFFECTS_PRODUCT	PROD-KADENCEWP-STARTER-TEMPLATES
CVE-2022-36925	AFFECTS_PRODUCT	PROD-ZOOM-ROOMS
CVE-2022-36925	HAS_WEAKNESS	CWE-321
CVE-2022-36925	HAS_WEAKNESS	CWE-798
CVE-2022-36926	AFFECTS_PRODUCT	PROD-ZOOM-ROOMS
CVE-2022-36926	HAS_WEAKNESS	CWE-78
CVE-2022-36927	AFFECTS_PRODUCT	PROD-ZOOM-ROOMS
CVE-2022-36927	HAS_WEAKNESS	CWE-367
CVE-2022-36928	AFFECTS_PRODUCT	PROD-ZOOM-ZOOM
CVE-2022-36928	HAS_WEAKNESS	CWE-22
CVE-2022-36928	HAS_WEAKNESS	CWE-35
CVE-2022-36929	AFFECTS_PRODUCT	PROD-ZOOM-ROOMS
CVE-2022-36929	HAS_WEAKNESS	CWE-367
CVE-2022-36930	AFFECTS_PRODUCT	PROD-ZOOM-ROOMS
CVE-2022-36930	HAS_WEAKNESS	CWE-427
CVE-2022-36943	AFFECTS_PRODUCT	PROD-ZIPARCHIVE-PROJECT-ZIPARCHIVE
CVE-2022-36943	HAS_WEAKNESS	CWE-22
CVE-2022-36943	HAS_WEAKNESS	CWE-59
CVE-2022-3715	AFFECTS_PRODUCT	PROD-GNU-BASH
CVE-2022-3715	AFFECTS_PRODUCT	PROD-REDHAT-ENTERPRISE-LINUX
CVE-2022-3715	HAS_WEAKNESS	CWE-119
CVE-2022-3715	HAS_WEAKNESS	CWE-787
CVE-2022-37785	AFFECTS_PRODUCT	PROD-WECUBE-PLATFORM-PROJECT-WECUBE-PLATFORM
CVE-2022-37785	HAS_WEAKNESS	CWE-312
CVE-2022-37933	AFFECTS_PRODUCT	PROD-HPE-SUPERDOME-FLEX-280
CVE-2022-37933	AFFECTS_PRODUCT	PROD-HPE-SUPERDOME-FLEX-280-FIRMWARE
CVE-2022-37933	AFFECTS_PRODUCT	PROD-HPE-SUPERDOME-FLEX-FIRMWARE
CVE-2022-37933	HAS_WEAKNESS	CWE-74
CVE-2022-37934	AFFECTS_PRODUCT	PROD-HP-OFFICECONNECT-1820-24G-POE\+-\(185W\)-SWITCH-J9983A
CVE-2022-37934	AFFECTS_PRODUCT	PROD-HP-OFFICECONNECT-1820-24G-POE\+-\(185W\)-SWITCH-J9983A-FIRMWARE
CVE-2022-37934	AFFECTS_PRODUCT	PROD-HP-OFFICECONNECT-1820-48G-POE\+-\(370W\)-SWITCH-J9984A-FIRMWARE
CVE-2022-37934	HAS_WEAKNESS	CWE-22
CVE-2022-38105	AFFECTS_PRODUCT	PROD-ASUS-RT-AX82U
CVE-2022-38105	AFFECTS_PRODUCT	PROD-ASUS-RT-AX82U-FIRMWARE
CVE-2022-38105	HAS_WEAKNESS	CWE-119
CVE-2022-38393	AFFECTS_PRODUCT	PROD-ASUS-RT-AX82U
CVE-2022-38393	AFFECTS_PRODUCT	PROD-ASUS-RT-AX82U-FIRMWARE
CVE-2022-38393	HAS_WEAKNESS	CWE-125
CVE-2022-3841	AFFECTS_PRODUCT	PROD-REDHAT-ADVANCED-CLUSTER-MANAGEMENT-FOR-KUBERNETES
CVE-2022-3841	HAS_WEAKNESS	CWE-918
CVE-2022-3842	AFFECTS_PRODUCT	PROD-GOOGLE-CHROME
CVE-2022-3842	HAS_WEAKNESS	CWE-416
CVE-2022-38490	AFFECTS_PRODUCT	PROD-EASYVISTA-SERVICE-MANAGER
CVE-2022-38490	HAS_WEAKNESS	CWE-89
CVE-2022-38491	AFFECTS_PRODUCT	PROD-EASYVISTA-SERVICE-MANAGER
CVE-2022-38491	HAS_WEAKNESS	CWE-307
CVE-2022-38492	AFFECTS_PRODUCT	PROD-EASYVISTA-SERVICE-MANAGER
CVE-2022-38492	HAS_WEAKNESS	CWE-89
CVE-2022-3860	AFFECTS_PRODUCT	PROD-SMACKCODERS-VISUAL-EMAIL-DESIGNER-FOR-WOOCOMMERCE
CVE-2022-38627	AFFECTS_PRODUCT	PROD-NICEFORYOU-LINEAR-EMERGE-E3-ACCESS-CONTROL
CVE-2022-38627	AFFECTS_PRODUCT	PROD-NICEFORYOU-LINEAR-EMERGE-E3-ACCESS-CONTROL-FIRMWARE
CVE-2022-38627	HAS_WEAKNESS	CWE-89
CVE-2022-38723	AFFECTS_PRODUCT	PROD-GRAVITEE-API-MANAGEMENT
CVE-2022-38723	HAS_WEAKNESS	CWE-22
CVE-2022-38723	HAS_WEAKNESS	CWE-79
CVE-2022-38766	AFFECTS_PRODUCT	PROD-RENAULT-ZOE-E-TECH
CVE-2022-38766	AFFECTS_PRODUCT	PROD-RENAULT-ZOE-E-TECH-FIRMWARE
CVE-2022-38766	HAS_WEAKNESS	CWE-294
CVE-2022-39073	AFFECTS_PRODUCT	PROD-ZTE-MF286R
CVE-2022-39073	AFFECTS_PRODUCT	PROD-ZTE-MF286R-FIRMWARE
CVE-2022-39073	HAS_WEAKNESS	CWE-77
CVE-2022-3911	AFFECTS_PRODUCT	PROD-IUBENDA-IUBENDA-COOKIE-LAW-SOLUTION
CVE-2022-3911	HAS_WEAKNESS	CWE-352
CVE-2022-3911	HAS_WEAKNESS	CWE-862
CVE-2022-39182	AFFECTS_PRODUCT	PROD-MINGHAM-SMITH-TARDIS-2000
CVE-2022-39182	HAS_WEAKNESS	CWE-269
CVE-2022-3927	AFFECTS_PRODUCT	PROD-HITACHIENERGY-FOXMAN-UN
CVE-2022-3927	AFFECTS_PRODUCT	PROD-HITACHIENERGY-UNEM
CVE-2022-3927	HAS_WEAKNESS	CWE-798
CVE-2022-3929	AFFECTS_PRODUCT	PROD-HITACHIENERGY-FOXMAN-UN
CVE-2022-3929	AFFECTS_PRODUCT	PROD-HITACHIENERGY-UNEM
CVE-2022-3929	HAS_WEAKNESS	CWE-319
CVE-2022-3977	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2022-3977	HAS_WEAKNESS	CWE-416
CVE-2022-39947	AFFECTS_PRODUCT	PROD-FORTINET-FORTIADC
CVE-2022-39947	HAS_WEAKNESS	CWE-78
CVE-2022-40049	AFFECTS_PRODUCT	PROD-THEME-PARK-TICKETING-SYSTEM-PROJECT-THEME-PARK-TICKETING-SYSTEM
CVE-2022-40049	HAS_WEAKNESS	CWE-89
CVE-2022-40201	AFFECTS_PRODUCT	PROD-BENTLEY-MICROSTATION-CONNECT
CVE-2022-40201	HAS_WEAKNESS	CWE-121
CVE-2022-4037	AFFECTS_PRODUCT	PROD-GITLAB-GITLAB
CVE-2022-4037	HAS_WEAKNESS	CWE-362
CVE-2022-4043	AFFECTS_PRODUCT	PROD-WP-CUSTOM-ADMIN-INTERFACE-PROJECT-WP-CUSTOM-ADMIN-INTERFACE
CVE-2022-4049	AFFECTS_PRODUCT	PROD-WP-USER-PROJECT-WP-USER
CVE-2022-40516	AFFECTS_PRODUCT	PROD-QUALCOMM-AQT1000
CVE-2022-40516	AFFECTS_PRODUCT	PROD-QUALCOMM-AQT1000-FIRMWARE
CVE-2022-40516	AFFECTS_PRODUCT	PROD-QUALCOMM-AR8031-FIRMWARE
CVE-2022-40516	HAS_WEAKNESS	CWE-121
CVE-2022-40516	HAS_WEAKNESS	CWE-787
CVE-2022-40517	AFFECTS_PRODUCT	PROD-QUALCOMM-AQT1000
CVE-2022-40517	AFFECTS_PRODUCT	PROD-QUALCOMM-AQT1000-FIRMWARE
CVE-2022-40517	AFFECTS_PRODUCT	PROD-QUALCOMM-AR8031-FIRMWARE
CVE-2022-40517	HAS_WEAKNESS	CWE-121
CVE-2022-40517	HAS_WEAKNESS	CWE-787
CVE-2022-40520	AFFECTS_PRODUCT	PROD-QUALCOMM-APQ8064AU
CVE-2022-40520	AFFECTS_PRODUCT	PROD-QUALCOMM-APQ8064AU-FIRMWARE
CVE-2022-40520	AFFECTS_PRODUCT	PROD-QUALCOMM-APQ8096AU-FIRMWARE
CVE-2022-40520	HAS_WEAKNESS	CWE-787
CVE-2022-4059	AFFECTS_PRODUCT	PROD-BLOCKSERA-CRYPTOCURRENCY-WIDGETS-PACK
CVE-2022-4059	HAS_WEAKNESS	CWE-89
CVE-2022-40615	AFFECTS_PRODUCT	PROD-IBM-STERLING-PARTNER-ENGAGEMENT-MANAGER
CVE-2022-40615	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2022-40615	HAS_WEAKNESS	CWE-89
CVE-2022-40684	AFFECTS_PRODUCT	PROD-FORTINET-FORTIOS
CVE-2022-40684	AFFECTS_PRODUCT	PROD-FORTINET-FORTIPROXY
CVE-2022-40684	AFFECTS_PRODUCT	PROD-FORTINET-FORTISWITCHMANAGER
CVE-2022-40684	HAS_WEAKNESS	CWE-287
CVE-2022-40983	AFFECTS_PRODUCT	PROD-QT-QT
CVE-2022-40983	HAS_WEAKNESS	CWE-190
CVE-2022-4099	AFFECTS_PRODUCT	PROD-GETCLOUDSMS-JOY-OF-TEXT-LITE
CVE-2022-4140	AFFECTS_PRODUCT	PROD-WELCART-WELCART-E-COMMERCE
CVE-2022-41613	AFFECTS_PRODUCT	PROD-BENTLEY-MICROSTATION-CONNECT
CVE-2022-41613	HAS_WEAKNESS	CWE-125
CVE-2022-41645	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-V-SERVER
CVE-2022-41645	HAS_WEAKNESS	CWE-125
CVE-2022-4167	AFFECTS_PRODUCT	PROD-GITLAB-GITLAB
CVE-2022-4167	HAS_WEAKNESS	CWE-863
CVE-2022-41778	AFFECTS_PRODUCT	PROD-DELTAWW-INFRASUITE-DEVICE-MASTER
CVE-2022-41778	HAS_WEAKNESS	CWE-502
CVE-2022-42268	AFFECTS_PRODUCT	PROD-NVIDIA-NVIDIA-ISAAC-SIM
CVE-2022-42268	AFFECTS_PRODUCT	PROD-NVIDIA-OMNIVERSE-AUDIO2FACE
CVE-2022-42268	AFFECTS_PRODUCT	PROD-NVIDIA-OMNIVERSE-CODE
CVE-2022-42268	HAS_WEAKNESS	CWE-74
CVE-2022-42268	HAS_WEAKNESS	CWE-94
CVE-2022-42271	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42271	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42271	HAS_WEAKNESS	CWE-120
CVE-2022-42272	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42272	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42272	HAS_WEAKNESS	CWE-120
CVE-2022-42273	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42273	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42273	HAS_WEAKNESS	CWE-120
CVE-2022-42274	AFFECTS_PRODUCT	PROD-NVIDIA-BMC
CVE-2022-42274	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42274	HAS_WEAKNESS	CWE-120
CVE-2022-42275	AFFECTS_PRODUCT	PROD-NVIDIA-BMC
CVE-2022-42275	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42275	HAS_WEAKNESS	CWE-288
CVE-2022-42275	HAS_WEAKNESS	CWE-306
CVE-2022-42276	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42276	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42276	HAS_WEAKNESS	CWE-288
CVE-2022-42276	HAS_WEAKNESS	CWE-306
CVE-2022-42277	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-STATION-A100
CVE-2022-42277	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-STATION-A100-FIRMWARE
CVE-2022-42277	HAS_WEAKNESS	CWE-288
CVE-2022-42277	HAS_WEAKNESS	CWE-306
CVE-2022-42278	AFFECTS_PRODUCT	PROD-NVIDIA-BMC
CVE-2022-42278	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42278	HAS_WEAKNESS	CWE-119
CVE-2022-42279	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42279	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42279	HAS_WEAKNESS	CWE-78
CVE-2022-42280	AFFECTS_PRODUCT	PROD-NVIDIA-BMC
CVE-2022-42280	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42280	HAS_WEAKNESS	CWE-22
CVE-2022-42283	AFFECTS_PRODUCT	PROD-NVIDIA-BMC
CVE-2022-42283	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42283	HAS_WEAKNESS	CWE-120
CVE-2022-42285	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42285	AFFECTS_PRODUCT	PROD-NVIDIA-SBIOS
CVE-2022-42285	HAS_WEAKNESS	CWE-1231
CVE-2022-42286	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42286	AFFECTS_PRODUCT	PROD-NVIDIA-SBIOS
CVE-2022-42286	HAS_WEAKNESS	CWE-119
CVE-2022-42287	AFFECTS_PRODUCT	PROD-NVIDIA-BMC
CVE-2022-42287	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42287	HAS_WEAKNESS	CWE-22
CVE-2022-42287	HAS_WEAKNESS	CWE-434
CVE-2022-42289	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42289	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42289	HAS_WEAKNESS	CWE-78
CVE-2022-42290	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100
CVE-2022-42290	AFFECTS_PRODUCT	PROD-NVIDIA-DGX-A100-FIRMWARE
CVE-2022-42290	HAS_WEAKNESS	CWE-78
CVE-2022-4237	AFFECTS_PRODUCT	PROD-WELCART-WELCART-E-COMMERCE
CVE-2022-42435	AFFECTS_PRODUCT	PROD-IBM-BUSINESS-AUTOMATION-WORKFLOW
CVE-2022-42435	HAS_WEAKNESS	CWE-352
CVE-2022-42475	AFFECTS_PRODUCT	PROD-FORTINET-FIM-7901E
CVE-2022-42475	AFFECTS_PRODUCT	PROD-FORTINET-FORTIOS
CVE-2022-42475	AFFECTS_PRODUCT	PROD-FORTINET-FORTIPROXY
CVE-2022-42475	HAS_WEAKNESS	CWE-197
CVE-2022-42475	HAS_WEAKNESS	CWE-787
CVE-2022-4294	AFFECTS_PRODUCT	PROD-AVAST-ANTIVIRUS
CVE-2022-4294	AFFECTS_PRODUCT	PROD-AVIRA-AVIRA-SECURITY
CVE-2022-4294	AFFECTS_PRODUCT	PROD-NORTON-POWER-ERASER
CVE-2022-4294	HAS_WEAKNESS	CWE-269
CVE-2022-42967	AFFECTS_PRODUCT	PROD-CARET-CARET
CVE-2022-42967	HAS_WEAKNESS	CWE-79
CVE-2022-4297	AFFECTS_PRODUCT	PROD-NETFLIXTECH-WP-AUTOCOMPLETE-SEARCH
CVE-2022-42979	AFFECTS_PRODUCT	PROD-RYDESHARING-RYDE
CVE-2022-42979	HAS_WEAKNESS	CWE-200
CVE-2022-42979	HAS_WEAKNESS	CWE-295
CVE-2022-4298	AFFECTS_PRODUCT	PROD-CEDCOMMERCE-WHOLESALE-MARKET
CVE-2022-4302	AFFECTS_PRODUCT	PROD-VIDEOUSERMANUALS-WHITE-LABEL-CMS
CVE-2022-4324	AFFECTS_PRODUCT	PROD-WPGOGO-CUSTOM-FIELD-TEMPLATE
CVE-2022-4337	AFFECTS_PRODUCT	PROD-DEBIAN-DEBIAN-LINUX
CVE-2022-4337	AFFECTS_PRODUCT	PROD-OPENVSWITCH-OPENVSWITCH
CVE-2022-4337	HAS_WEAKNESS	CWE-125
CVE-2022-4338	AFFECTS_PRODUCT	PROD-DEBIAN-DEBIAN-LINUX
CVE-2022-4338	AFFECTS_PRODUCT	PROD-OPENVSWITCH-OPENVSWITCH
CVE-2022-4338	HAS_WEAKNESS	CWE-125
CVE-2022-4338	HAS_WEAKNESS	CWE-191
CVE-2022-43389	AFFECTS_PRODUCT	PROD-ZYXEL-LTE3202-M437
CVE-2022-43389	AFFECTS_PRODUCT	PROD-ZYXEL-LTE3202-M437-FIRMWARE
CVE-2022-43389	AFFECTS_PRODUCT	PROD-ZYXEL-LTE3316-M604-FIRMWARE
CVE-2022-43389	HAS_WEAKNESS	CWE-120
CVE-2022-43390	AFFECTS_PRODUCT	PROD-ZYXEL-LTE7480-M804
CVE-2022-43390	AFFECTS_PRODUCT	PROD-ZYXEL-LTE7480-M804-FIRMWARE
CVE-2022-43390	AFFECTS_PRODUCT	PROD-ZYXEL-LTE7490-M904-FIRMWARE
CVE-2022-43390	HAS_WEAKNESS	CWE-78
CVE-2022-43393	AFFECTS_PRODUCT	PROD-ZYXEL-GS1350-12HP-FIRMWARE
CVE-2022-43393	AFFECTS_PRODUCT	PROD-ZYXEL-GS1350-6HP
CVE-2022-43393	AFFECTS_PRODUCT	PROD-ZYXEL-GS1350-6HP-FIRMWARE
CVE-2022-43393	HAS_WEAKNESS	CWE-754
CVE-2022-43448	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-TELLUS
CVE-2022-43448	AFFECTS_PRODUCT	PROD-FUJIELECTRIC-V-SFT
CVE-2022-43448	HAS_WEAKNESS	CWE-787
CVE-2022-4351	AFFECTS_PRODUCT	PROD-QE-SEO-HANDYMAN-PROJECT-QE-SEO-HANDYMAN
CVE-2022-43513	AFFECTS_PRODUCT	PROD-SIEMENS-AUTOMATION-LICENSE-MANAGER
CVE-2022-43513	HAS_WEAKNESS	CWE-610
CVE-2022-43513	HAS_WEAKNESS	CWE-73
CVE-2022-43514	AFFECTS_PRODUCT	PROD-SIEMENS-AUTOMATION-LICENSE-MANAGER
CVE-2022-43514	HAS_WEAKNESS	CWE-22
CVE-2022-43519	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-43519	HAS_WEAKNESS	CWE-89
CVE-2022-4352	AFFECTS_PRODUCT	PROD-QE-SEO-HANDYMAN-PROJECT-QE-SEO-HANDYMAN
CVE-2022-43520	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-43520	HAS_WEAKNESS	CWE-89
CVE-2022-43521	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-43521	HAS_WEAKNESS	CWE-89
CVE-2022-43522	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-43522	HAS_WEAKNESS	CWE-89
CVE-2022-43523	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-ARUBA-EDGECONNECT-ENTERPRISE-ORCHESTRATOR
CVE-2022-43523	HAS_WEAKNESS	CWE-89
CVE-2022-43530	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43530	HAS_WEAKNESS	CWE-89
CVE-2022-43531	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43531	HAS_WEAKNESS	CWE-89
CVE-2022-43533	AFFECTS_PRODUCT	PROD-APPLE-MACOS
CVE-2022-43533	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43533	HAS_WEAKNESS	CWE-269
CVE-2022-43534	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43534	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2022-43534	HAS_WEAKNESS	CWE-269
CVE-2022-43535	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43535	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS
CVE-2022-43535	HAS_WEAKNESS	CWE-269
CVE-2022-43536	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43536	HAS_WEAKNESS	CWE-78
CVE-2022-43537	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43537	HAS_WEAKNESS	CWE-78
CVE-2022-43538	AFFECTS_PRODUCT	PROD-ARUBANETWORKS-CLEARPASS-POLICY-MANAGER
CVE-2022-43538	HAS_WEAKNESS	CWE-78
CVE-2022-4355	AFFECTS_PRODUCT	PROD-LETSRECOVER-PROJECT-LETSRECOVER
CVE-2022-4356	AFFECTS_PRODUCT	PROD-LETSRECOVER-PROJECT-LETSRECOVER
CVE-2022-4357	AFFECTS_PRODUCT	PROD-LETSRECOVER-PROJECT-LETSRECOVER
CVE-2022-4358	AFFECTS_PRODUCT	PROD-WP-RSS-BY-PUBLISHERS-PROJECT-WP-RSS-BY-PUBLISHERS
CVE-2022-4359	AFFECTS_PRODUCT	PROD-WP-RSS-BY-PUBLISHERS-PROJECT-WP-RSS-BY-PUBLISHERS
CVE-2022-43591	AFFECTS_PRODUCT	PROD-QT-QT
CVE-2022-43591	HAS_WEAKNESS	CWE-122
CVE-2022-4360	AFFECTS_PRODUCT	PROD-WP-RSS-BY-PUBLISHERS-PROJECT-WP-RSS-BY-PUBLISHERS
CVE-2022-4360	HAS_WEAKNESS	CWE-89
CVE-2022-43662	AFFECTS_PRODUCT	PROD-OPENATOM-OPENHARMONY
CVE-2022-43662	AFFECTS_PRODUCT	PROD-OPENHARMONY-OPENHARMONY
CVE-2022-43662	HAS_WEAKNESS	CWE-120
CVE-2022-43662	HAS_WEAKNESS	CWE-787
CVE-2022-4370	AFFECTS_PRODUCT	PROD-MULTIMEDIAL-IMAGES-PROJECT-MULTIMEDIAL-IMAGES
CVE-2022-4371	AFFECTS_PRODUCT	PROD-MOHANJITH-WEB-INVOICE
CVE-2022-4372	AFFECTS_PRODUCT	PROD-WEB-INVOICE-PROJECT-WEB-INVOICE
CVE-2022-4373	AFFECTS_PRODUCT	PROD-QUOTE-O-MATIC-PROJECT-QUOTE-O-MATIC
CVE-2022-4378	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2022-4378	HAS_WEAKNESS	CWE-131
CVE-2022-4378	HAS_WEAKNESS	CWE-787
CVE-2022-4379	AFFECTS_PRODUCT	PROD-FEDORAPROJECT-FEDORA
CVE-2022-4379	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2022-4379	HAS_WEAKNESS	CWE-416
CVE-2022-43844	AFFECTS_PRODUCT	PROD-IBM-ROBOTIC-PROCESS-AUTOMATION-FOR-CLOUD-PAK
CVE-2022-43844	AFFECTS_PRODUCT	PROD-REDHAT-OPENSHIFT
CVE-2022-43844	HAS_WEAKNESS	CWE-613
CVE-2022-43920	AFFECTS_PRODUCT	PROD-IBM-STERLING-B2B-INTEGRATOR
CVE-2022-43931	AFFECTS_PRODUCT	PROD-SYNOLOGY-ROUTER-MANAGER
CVE-2022-43931	AFFECTS_PRODUCT	PROD-SYNOLOGY-VPN-PLUS-SERVER
CVE-2022-43932	AFFECTS_PRODUCT	PROD-SYNOLOGY-ROUTER-MANAGER
CVE-2022-43970	AFFECTS_PRODUCT	PROD-LINKSYS-WRT54GL
CVE-2022-43970	AFFECTS_PRODUCT	PROD-LINKSYS-WRT54GL-FIRMWARE
CVE-2022-43970	HAS_WEAKNESS	CWE-120
CVE-2022-43970	HAS_WEAKNESS	CWE-787
CVE-2022-43971	AFFECTS_PRODUCT	PROD-LINKSYS-WUMC710
CVE-2022-43971	AFFECTS_PRODUCT	PROD-LINKSYS-WUMC710-FIRMWARE
CVE-2022-43971	HAS_WEAKNESS	CWE-78
CVE-2022-43972	AFFECTS_PRODUCT	PROD-LINKSYS-WRT54GL
CVE-2022-43972	AFFECTS_PRODUCT	PROD-LINKSYS-WRT54GL-FIRMWARE
CVE-2022-43972	HAS_WEAKNESS	CWE-476
CVE-2022-43973	AFFECTS_PRODUCT	PROD-LINKSYS-WRT54GL
CVE-2022-43973	AFFECTS_PRODUCT	PROD-LINKSYS-WRT54GL-FIRMWARE
CVE-2022-43973	HAS_WEAKNESS	CWE-78
CVE-2022-43974	AFFECTS_PRODUCT	PROD-MATRIXSSL-MATRIXSSL
CVE-2022-43974	HAS_WEAKNESS	CWE-190
CVE-2022-44036	AFFECTS_PRODUCT	PROD-B2EVOLUTION-B2EVOLUTION-CMS
CVE-2022-44036	HAS_WEAKNESS	CWE-434
